hour,group1,group2,group3,group4,group5
7812,400000,100000,200000,150000,150000
7813,400000,100000,200000,150000,150000
7814,400000,100000,200000,150000,150000
7815,400000,100000,200000,150000,150000
7816,400000,100000,200000,150000,150000
7817,400000,100000,200000,150000,150000
7818,400000,100000,200000,150000,150000
7819,400000,100000,200000,150000,150000
7820,400000,100000,200000,150000,150000
7821,400000,100000,200000,150000,150000
7822,400000,100000,200000,150000,150000
7823,400000,100000,200000,150000,150000
7824,400000,100000,200000,150000,150000
7825,400000,100000,200000,150000,150000
7826,400000,100000,200000,150000,150000
7827,400000,100000,200000,150000,150000
7828,400000,100000,200000,150000,150000
7829,400000,100000,200000,150000,150000
7830,400000,100000,200000,150000,150000
7831,400000,100000,200000,150000,150000
7832,400000,100000,200000,150000,150000
7833,400000,100000,200000,150000,150000
7834,400000,100000,200000,150000,150000
7835,400000,100000,200000,150000,150000
7836,400000,100000,200000,150000,150000
7837,400000,100000,200000,150000,150000
7838,400000,100000,200000,150000,150000
7839,400000,100000,200000,150000,150000
7840,400000,100000,200000,150000,150000
7841,400000,100000,200000,150000,150000
7842,400000,100000,200000,150000,150000
7843,400000,100000,200000,150000,150000
7844,400000,100000,200000,150000,150000
7845,400000,100000,200000,150000,150000
7846,400000,100000,200000,150000,150000
7847,400000,100000,200000,150000,150000
7848,400000,100000,200000,150000,150000
7849,400000,100000,200000,150000,150000
7850,400000,100000,200000,150000,150000
7851,400000,100000,200000,150000,150000
7852,400000,100000,200000,150000,150000
7853,400000,100000,200000,150000,150000
7854,400000,100000,200000,150000,150000
7855,400000,100000,200000,150000,150000
7856,400000,100000,200000,150000,150000
7857,400000,100000,200000,150000,150000
7858,400000,100000,200000,150000,150000
7859,400000,100000,200000,150000,150000
7860,400000,100000,200000,150000,150000
7861,400000,100000,200000,150000,150000
7862,400000,100000,200000,150000,150000
7863,400000,100000,200000,150000,150000
7864,400000,100000,200000,150000,150000
7865,400000,100000,200000,150000,150000
7866,400000,100000,200000,150000,150000
7867,400000,100000,200000,150000,150000
7868,400000,100000,200000,150000,150000
7869,400000,100000,200000,150000,150000
7870,400000,100000,200000,150000,150000
7871,400000,100000,200000,150000,150000
7872,400000,100000,200000,150000,150000
7873,400000,100000,200000,150000,150000
7874,400000,100000,200000,150000,150000
7875,400000,100000,200000,150000,150000
7876,400000,100000,200000,150000,150000
7877,400000,100000,200000,150000,150000
7878,400000,100000,200000,150000,150000
7879,400000,100000,200000,150000,150000
7880,400000,100000,200000,150000,150000
7881,400000,100000,200000,150000,150000
7882,400000,100000,200000,150000,150000
7883,400000,100000,200000,150000,150000
7884,400000,100000,200000,150000,150000
7885,400000,100000,200000,150000,150000
7886,400000,100000,200000,150000,150000
7887,400000,100000,200000,150000,150000
7888,400000,100000,200000,150000,150000
7889,400000,100000,200000,150000,150000
7890,400000,100000,200000,150000,150000
7891,400000,100000,200000,150000,150000
7892,400000,100000,200000,150000,150000
7893,400000,100000,200000,150000,150000
7894,400000,100000,200000,150000,150000
7895,400000,100000,200000,150000,150000
7896,400000,100000,200000,150000,150000
7897,400000,100000,200000,150000,150000
7898,400000,100000,200000,150000,150000
7899,400000,100000,200000,150000,150000
7900,400000,100000,200000,150000,150000
7901,400000,100000,200000,150000,150000
7902,400000,100000,200000,150000,150000
7903,400000,100000,200000,150000,150000
7904,400000,100000,200000,150000,150000
7905,400000,100000,200000,150000,150000
7906,400000,100000,200000,150000,150000
7907,400000,100000,200000,150000,150000
7908,400000,100000,200000,150000,150000
7909,400000,100000,200000,150000,150000
7910,400000,100000,200000,150000,150000
7911,400000,100000,200000,150000,150000
7912,400000,100000,200000,150000,150000
7913,400000,100000,200000,150000,150000
7914,400000,100000,200000,150000,150000
7915,400000,100000,200000,150000,150000
7916,400000,100000,200000,150000,150000
7917,400000,100000,200000,150000,150000
7918,400000,100000,200000,150000,150000
7919,400000,100000,200000,150000,150000
7920,400000,100000,200000,150000,150000
7921,400000,100000,200000,150000,150000
7922,400000,100000,200000,150000,150000
7923,400000,100000,200000,150000,150000
7924,400000,100000,200000,150000,150000
7925,400000,100000,200000,150000,150000
7926,400000,100000,200000,150000,150000
7927,400000,100000,200000,150000,150000
7928,400000,100000,200000,150000,150000
7929,400000,100000,200000,150000,150000
7930,400000,100000,200000,150000,150000
7931,400000,100000,200000,150000,150000
7932,400000,100000,200000,150000,150000
7933,400000,100000,200000,150000,150000
7934,400000,100000,200000,150000,150000
7935,400000,100000,200000,150000,150000
7936,400000,100000,200000,150000,150000
7937,400000,100000,200000,150000,150000
7938,400000,100000,200000,150000,150000
7939,400000,100000,200000,150000,150000
7940,400000,100000,200000,150000,150000
7941,400000,100000,200000,150000,150000
7942,400000,100000,200000,150000,150000
7943,400000,100000,200000,150000,150000
7944,400000,100000,200000,150000,150000
7945,400000,100000,200000,150000,150000
7946,400000,100000,200000,150000,150000
7947,400000,100000,200000,150000,150000
7948,400000,100000,200000,150000,150000
7949,400000,100000,200000,150000,150000
7950,400000,100000,200000,150000,150000
7951,400000,100000,200000,150000,150000
7952,400000,100000,200000,150000,150000
7953,400000,100000,200000,150000,150000
7954,400000,100000,200000,150000,150000
7955,400000,100000,200000,150000,150000
7956,400000,100000,200000,150000,150000
7957,400000,100000,200000,150000,150000
7958,400000,100000,200000,150000,150000
7959,400000,100000,200000,150000,150000
7960,400000,100000,200000,150000,150000
7961,400000,100000,200000,150000,150000
7962,400000,100000,200000,150000,150000
7963,400000,100000,200000,150000,150000
7964,400000,100000,200000,150000,150000
7965,400000,100000,200000,150000,150000
7966,400000,100000,200000,150000,150000
7967,400000,100000,200000,150000,150000
7968,400000,100000,200000,150000,150000
7969,400000,100000,200000,150000,150000
7970,400000,100000,200000,150000,150000
7971,400000,100000,200000,150000,150000
7972,400000,100000,200000,150000,150000
7973,400000,100000,200000,150000,150000
7974,400000,100000,200000,150000,150000
7975,400000,100000,200000,150000,150000
7976,400000,100000,200000,150000,150000
7977,400000,100000,200000,150000,150000
7978,400000,100000,200000,150000,150000
7979,400000,100000,200000,150000,150000
7980,400000,100000,200000,150000,150000
7981,400000,100000,200000,150000,150000
7982,400000,100000,200000,150000,150000
7983,400000,100000,200000,150000,150000
7984,400000,100000,200000,150000,150000
7985,400000,100000,200000,150000,150000
7986,400000,100000,200000,150000,150000
7987,400000,100000,200000,150000,150000
7988,400000,100000,200000,150000,150000
7989,400000,100000,200000,150000,150000
7990,400000,100000,200000,150000,150000
7991,400000,100000,200000,150000,150000
7992,400000,100000,200000,150000,150000
7993,400000,100000,200000,150000,150000
7994,400000,100000,200000,150000,150000
7995,400000,100000,200000,150000,150000
7996,400000,100000,200000,150000,150000
7997,400000,100000,200000,150000,150000
7998,400000,100000,200000,150000,150000
7999,400000,100000,200000,150000,150000
8000,400000,100000,200000,150000,150000
8001,400000,100000,200000,150000,150000
8002,400000,100000,200000,150000,150000
8003,400000,100000,200000,150000,150000
8004,400000,100000,200000,150000,150000
8005,400000,100000,200000,150000,150000
8006,400000,100000,200000,150000,150000
8007,400000,100000,200000,150000,150000
8008,400000,100000,200000,150000,150000
8009,400000,100000,200000,150000,150000
8010,400000,100000,200000,150000,150000
8011,400000,100000,200000,150000,150000
8012,400000,100000,200000,150000,150000
8013,400000,100000,200000,150000,150000
8014,400000,100000,200000,150000,150000
8015,400000,100000,200000,150000,150000
8016,400000,100000,200000,150000,150000
8017,400000,100000,200000,150000,150000
8018,400000,100000,200000,150000,150000
8019,400000,100000,200000,150000,150000
8020,400000,100000,200000,150000,150000
8021,400000,100000,200000,150000,150000
8022,400000,100000,200000,150000,150000
8023,400000,100000,200000,150000,150000
8024,400000,100000,200000,150000,150000
8025,400000,100000,200000,150000,150000
8026,400000,100000,200000,150000,150000
8027,400000,100000,200000,150000,150000
8028,400000,100000,200000,150000,150000
8029,400000,100000,200000,150000,150000
8030,400000,100000,200000,150000,150000
8031,400000,100000,200000,150000,150000
8032,400000,100000,200000,150000,150000
8033,400000,100000,200000,150000,150000
8034,400000,100000,200000,150000,150000
8035,400000,100000,200000,150000,150000
8036,400000,100000,200000,150000,150000
8037,400000,100000,200000,150000,150000
8038,400000,100000,200000,150000,150000
8039,400000,100000,200000,150000,150000
8040,400000,100000,200000,150000,150000
8041,400000,100000,200000,150000,150000
8042,400000,100000,200000,150000,150000
8043,400000,100000,200000,150000,150000
8044,400000,100000,200000,150000,150000
8045,400000,100000,200000,150000,150000
8046,400000,100000,200000,150000,150000
8047,400000,100000,200000,150000,150000
8048,400000,100000,200000,150000,150000
8049,400000,100000,200000,150000,150000
8050,400000,100000,200000,150000,150000
8051,400000,100000,200000,150000,150000
8052,400000,100000,200000,150000,150000
8053,400000,100000,200000,150000,150000
8054,400000,100000,200000,150000,150000
8055,400000,100000,200000,150000,150000
8056,400000,100000,200000,150000,150000
8057,400000,100000,200000,150000,150000
8058,400000,100000,200000,150000,150000
8059,400000,100000,200000,150000,150000
8060,400000,100000,200000,150000,150000
8061,400000,100000,200000,150000,150000
8062,400000,100000,200000,150000,150000
8063,400000,100000,200000,150000,150000
8064,400000,100000,200000,150000,150000
8065,400000,100000,200000,150000,150000
8066,400000,100000,200000,150000,150000
8067,400000,100000,200000,150000,150000
8068,400000,100000,200000,150000,150000
8069,400000,100000,200000,150000,150000
8070,400000,100000,200000,150000,150000
8071,400000,100000,200000,150000,150000
8072,400000,100000,200000,150000,150000
8073,400000,100000,200000,150000,150000
8074,400000,100000,200000,150000,150000
8075,400000,100000,200000,150000,150000
8076,400000,100000,200000,150000,150000
8077,400000,100000,200000,150000,150000
8078,400000,100000,200000,150000,150000
8079,400000,100000,200000,150000,150000
8080,400000,100000,200000,150000,150000
8081,400000,100000,200000,150000,150000
8082,400000,100000,200000,150000,150000
8083,400000,100000,200000,150000,150000
8084,400000,100000,200000,150000,150000
8085,400000,100000,200000,150000,150000
8086,400000,100000,200000,150000,150000
8087,400000,100000,200000,150000,150000
8088,400000,100000,200000,150000,150000
8089,400000,100000,200000,150000,150000
8090,400000,100000,200000,150000,150000
8091,400000,100000,200000,150000,150000
8092,400000,100000,200000,150000,150000
8093,400000,100000,200000,150000,150000
8094,400000,100000,200000,150000,150000
8095,400000,100000,200000,150000,150000
8096,400000,100000,200000,150000,150000
8097,400000,100000,200000,150000,150000
8098,400000,100000,200000,150000,150000
8099,400000,100000,200000,150000,150000
8100,400000,100000,200000,150000,150000
8101,400000,100000,200000,150000,150000
8102,400000,100000,200000,150000,150000
8103,400000,100000,200000,150000,150000
8104,400000,100000,200000,150000,150000
8105,400000,100000,200000,150000,150000
8106,400000,100000,200000,150000,150000
8107,400000,100000,200000,150000,150000
8108,400000,100000,200000,150000,150000
8109,400000,100000,200000,150000,150000
8110,400000,100000,200000,150000,150000
8111,400000,100000,200000,150000,150000
8112,400000,100000,200000,150000,150000
8113,400000,100000,200000,150000,150000
8114,400000,100000,200000,150000,150000
8115,400000,100000,200000,150000,150000
8116,400000,100000,200000,150000,150000
8117,400000,100000,200000,150000,150000
8118,400000,100000,200000,150000,150000
8119,400000,100000,200000,150000,150000
8120,400000,100000,200000,150000,150000
8121,400000,100000,200000,150000,150000
8122,400000,100000,200000,150000,150000
8123,400000,100000,200000,150000,150000
8124,400000,100000,200000,150000,150000
8125,400000,100000,200000,150000,150000
8126,400000,100000,200000,150000,150000
8127,400000,100000,200000,150000,150000
8128,400000,100000,200000,150000,150000
8129,400000,100000,200000,150000,150000
8130,400000,100000,200000,150000,150000
8131,400000,100000,200000,150000,150000
8132,400000,100000,200000,150000,150000
8133,400000,100000,200000,150000,150000
8134,400000,100000,200000,150000,150000
8135,400000,100000,200000,150000,150000
8136,400000,100000,200000,150000,150000
8137,400000,100000,200000,150000,150000
8138,400000,100000,200000,150000,150000
8139,400000,100000,200000,150000,150000
8140,400000,100000,200000,150000,150000
8141,400000,100000,200000,150000,150000
8142,400000,100000,200000,150000,150000
8143,400000,100000,200000,150000,150000
8144,400000,100000,200000,150000,150000
8145,400000,100000,200000,150000,150000
8146,400000,100000,200000,150000,150000
8147,400000,100000,200000,150000,150000
8148,400000,100000,200000,150000,150000
8149,400000,100000,200000,150000,150000
8150,400000,100000,200000,150000,150000
8151,400000,100000,200000,150000,150000
8152,400000,100000,200000,150000,150000
8153,400000,100000,200000,150000,150000
8154,400000,100000,200000,150000,150000
8155,400000,100000,200000,150000,150000
8156,400000,100000,200000,150000,150000
8157,400000,100000,200000,150000,150000
8158,400000,100000,200000,150000,150000
8159,400000,100000,200000,150000,150000
8160,400000,100000,200000,150000,150000
